Date,Not indexed,Indexed,Impressions
2025-07-11,,,22
2025-07-12,11,24,24
2025-07-13,13,57,13
2025-07-14,13,57,17
2025-07-15,13,57,36
2025-07-16,18,65,100
2025-07-17,18,65,147
2025-07-18,18,65,90
2025-07-19,18,65,32
2025-07-20,20,70,40
2025-07-21,20,70,78
2025-07-22,20,70,119
2025-07-23,20,75,40
2025-07-24,20,75,20
2025-07-25,20,75,55
2025-07-26,20,75,52
2025-07-27,16,82,58
2025-07-28,16,82,36
2025-07-29,16,82,52
2025-07-30,19,82,76
2025-07-31,19,82,60
2025-08-01,19,82,69
2025-08-02,19,82,77
2025-08-03,21,82,115
2025-08-04,21,82,103
2025-08-05,21,82,98
2025-08-06,22,81,98
2025-08-07,22,81,90
2025-08-08,22,81,83
2025-08-09,22,81,94